172.19.0.1 - - [27/Sep/2022:13:39:44 +0000] "GET / HTTP/1.1" 404 27 "-" "PostmanRuntime/7.28.4"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /css/swiper.min.css HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /css/style.css HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /css/add_user.css HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /css/upgrade.css HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /images/100_100_trasferen.png HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /images/logo.png HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /images/banner.jpg HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /images/about-image.png HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /images/fagicar.jpg HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /js/swiper.min.js HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /js/script.js HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /js/quanlydautu.js HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /js/user.js HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /images/service.jpg HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /images/fagicons.jpg HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /images/fagicare.jpg HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /images/Rectangle%20218.jpg HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /images/fagitech.jpg HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /images/fagicoffe.jpg HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /images/rec1.jpg HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /images/rec2.jpg HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /images/rec3.jpg HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /images/partner.jpg HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /images/oic.jpg HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /images/soncuoc.jpg HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /images/bachtieudan.jpg HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /images/agi.jpg HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /images/suachua.jpg HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:42 +0000] "GET /images/logo-footer.png HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:43 +0000] "GET /manifest.json HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:43 +0000] "GET /firebase-messaging-sw.js HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:43 +0000] "POST /device/collect_device HTTP/1.0" 200 69 "-" "-"
192.168.65.1 - - [02/Jan/2024:01:45:43 +0000] "POST /V2/user/collect_device HTTP/1.0" 200 41 "-" "-"
192.168.65.1 - - [02/Jan/2024:01:45:43 +0000] "POST /saveToken HTTP/1.1" 200 94 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:48 +0000] "GET /V2/app/config HTTP/1.1" 200 84 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:48 +0000] "GET /favicon.ico HTTP/1.1" 404 1142 "http://127.0.0.1:8002/V2/app/config" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:55 +0000] "GET / HTTP/1.1" 302 366 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:56 +0000] "GET /login HTTP/1.1" 200 52736 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:56 +0000] "GET /js/tabler.min.js HTTP/1.1" 200 139171 "http://127.0.0.1:8001/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:56 +0000] "GET /css/fontawesome/css/all.css HTTP/1.1" 200 73625 "http://127.0.0.1:8001/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:56 +0000] "GET /css/tabler.min.css HTTP/1.1" 200 349365 "http://127.0.0.1:8001/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:56 +0000] "GET /images/bg-rs-pass.png HTTP/1.1" 200 1765894 "http://127.0.0.1:8001/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:56 +0000] "GET /images/logo-fagi.png HTTP/1.1" 304 0 "http://127.0.0.1:8001/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:56 +0000] "GET /css/style.css HTTP/1.1" 304 0 "http://127.0.0.1:8001/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:56 +0000] "GET /images/lock.png HTTP/1.1" 304 0 "http://127.0.0.1:8001/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:56 +0000] "GET /css/fontawesome/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 78196 "http://127.0.0.1:8001/css/fontawesome/css/all.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:45:56 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://127.0.0.1:8001/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:46:05 +0000] "GET /a HTTP/1.1" 404 1564 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:46:29 +0000] "GET //stacks HTTP/1.1" 404 1564 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:46:34 +0000] "GET /stacks HTTP/1.1" 404 1564 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:46:52 +0000] "GET /stacks HTTP/1.1" 404 1564 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:46:52 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://127.0.0.1:8003/stacks" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:59:54 +0000] "POST /investment/get_investment_app HTTP/1.0" 200 11023 "-" "-"
192.168.65.1 - - [02/Jan/2024:01:59:54 +0000] "POST /V2/contract/contract_investor_app HTTP/1.0" 200 6550 "-" "-"
192.168.65.1 - - [02/Jan/2024:01:59:54 +0000] "GET / HTTP/1.1" 200 507993 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:59:58 +0000] "GET /a HTTP/1.1" 500 570452 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:01:59:58 +0000] "GET /_ignition/health-check HTTP/1.1" 200 40 "http://127.0.0.1:8003/a" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:02:00:12 +0000] "GET /a HTTP/1.1" 404 1492 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:02:10:16 +0000] "POST /investment/get_investment_app HTTP/1.0" 200 10329 "-" "-"
192.168.65.1 - - [02/Jan/2024:02:10:16 +0000] "POST /V2/contract/contract_investor_app HTTP/1.0" 200 6128 "-" "-"
192.168.65.1 - - [02/Jan/2024:02:10:16 +0000] "GET / HTTP/1.1" 200 478386 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:02:10:16 +0000] "GET /firebase-messaging-sw.js HTTP/1.1" 304 0 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:02:10:16 +0000] "POST /device/collect_device HTTP/1.0" 200 69 "-" "-"
192.168.65.1 - - [02/Jan/2024:02:10:16 +0000] "POST /V2/user/collect_device HTTP/1.0" 200 41 "-" "-"
192.168.65.1 - - [02/Jan/2024:02:10:16 +0000] "POST /saveToken HTTP/1.1" 200 94 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:02:10:20 +0000] "GET /dang-nhap HTTP/1.1" 500 16734 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:02:10:37 +0000] "GET /dang-nhap HTTP/1.1" 500 16699 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:02:12:39 +0000] "POST /investment/get_investment_app HTTP/1.0" 200 10329 "-" "-"
192.168.65.1 - - [02/Jan/2024:02:12:39 +0000] "POST /V2/contract/contract_investor_app HTTP/1.0" 200 6128 "-" "-"
192.168.65.1 - - [02/Jan/2024:02:12:39 +0000] "GET / HTTP/1.1" 200 478401 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:02:41:14 +0000] "POST /investment/get_investment_app HTTP/1.0" 200 10329 "-" "-"
192.168.65.1 - - [02/Jan/2024:02:41:14 +0000] "POST /V2/contract/contract_investor_app HTTP/1.0" 200 6128 "-" "-"
192.168.65.1 - - [02/Jan/2024:02:41:14 +0000] "GET / HTTP/1.1" 200 478386 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:03:02:24 +0000] "POST /investment/get_investment_app HTTP/1.0" 200 10329 "-" "-"
192.168.65.1 - - [02/Jan/2024:03:02:24 +0000] "POST /V2/contract/contract_investor_app HTTP/1.0" 200 6128 "-" "-"
192.168.65.1 - - [02/Jan/2024:03:02:24 +0000] "GET / HTTP/1.1" 200 478386 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:03:18:48 +0000] "GET /dang-nhap HTTP/1.1" 500 16762 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:03:19:03 +0000] "GET /dang-nhap HTTP/1.1" 500 16699 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:03:19:14 +0000] "GET /dang-nhap HTTP/1.1" 500 16697 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:03:19:15 +0000] "GET /dang-nhap HTTP/1.1" 500 16693 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:03:19:28 +0000] "GET /dang-nhap HTTP/1.1" 500 16760 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:03:28:03 +0000] "GET /dang-nhap HTTP/1.1" 200 28066 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:03:28:03 +0000] "GET /css/quanlydautu.css HTTP/1.1" 304 0 "http://127.0.0.1:8003/dang-nhap" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:03:28:03 +0000] "GET /css/user.css HTTP/1.1" 304 0 "http://127.0.0.1:8003/dang-nhap" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:03:28:03 +0000] "GET /css/slick.css HTTP/1.1" 304 0 "http://127.0.0.1:8003/dang-nhap" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:03:28:03 +0000] "GET /images/PhoneCall.png HTTP/1.1" 304 0 "http://127.0.0.1:8003/dang-nhap" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:03:28:03 +0000] "GET /images/lock.png HTTP/1.1" 304 0 "http://127.0.0.1:8003/dang-nhap" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:03:28:03 +0000] "GET /images/eye-hide.png HTTP/1.1" 304 0 "http://127.0.0.1:8003/dang-nhap" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:03:28:03 +0000] "GET /images/bg-login.png HTTP/1.1" 200 953428 "http://127.0.0.1:8003/dang-nhap" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:03:28:03 +0000] "GET /firebase-messaging-sw.js HTTP/1.1" 304 0 "http://127.0.0.1:8003/dang-nhap" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:03:28:03 +0000] "GET /images/16_16.png HTTP/1.1" 304 0 "http://127.0.0.1:8003/dang-nhap" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:03:28:03 +0000] "POST /device/collect_device HTTP/1.0" 200 69 "-" "-"
192.168.65.1 - - [02/Jan/2024:03:28:03 +0000] "POST /V2/user/collect_device HTTP/1.0" 200 41 "-" "-"
192.168.65.1 - - [02/Jan/2024:03:28:03 +0000] "POST /saveToken HTTP/1.1" 200 94 "http://127.0.0.1:8003/dang-nhap" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:04:28:10 +0000] "GET /js/swiper-bundle.min.js.map HTTP/1.1" 404 1564 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:04:28:13 +0000] "GET /dang-nhap HTTP/1.1" 500 659798 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:04:29:24 +0000] "POST /investment/get_investment_app HTTP/1.0" 200 10329 "-" "-"
192.168.65.1 - - [02/Jan/2024:04:29:24 +0000] "POST /V2/contract/contract_investor_app HTTP/1.0" 200 6128 "-" "-"
192.168.65.1 - - [02/Jan/2024:04:29:25 +0000] "GET / HTTP/1.1" 200 479345 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:04:31:00 +0000] "GET /dang-nhap HTTP/1.1" 200 29423 "http://127.0.0.1:8003/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:04:31:01 +0000] "GET /firebase-messaging-sw.js HTTP/1.1" 304 0 "http://127.0.0.1:8003/dang-nhap" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:04:31:01 +0000] "GET /js/swiper-bundle.min.js.map HTTP/1.1" 404 1564 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.168.65.1 - - [02/Jan/2024:04:31:01 +0000] "POST /device/collect_device HTTP/1.0" 200 69 "-" "-"
192.168.65.1 - - [02/Jan/2024:04:31:01 +0000] "POST /V2/user/collect_device HTTP/1.0" 200 41 "-" "-"
